Peak_Heat_Release_Rate,time_to_peak_heat_release_rate,total_heat_released,net_heat_of_combustion_per_mass_fuel,net_heat_of_combustion_per_mass_o2,co_yield,soot_yield,test_duration,fuel_type
110.45,4.42,3.17195,46.4,12.78,0.1337951089,0.005740963884,5.633333333,5
76.18,17.67,34.25437,30,13.1,0.02140075769,0.00365840222,28.41666667,4
13.32638831,1.311506064,6.776249042,25.46600958,13.39879064,0.01142882133,0.01349003436,20.67503224,4
58.35,5.22,2.3004,46.4,12.78,0.07432280833,0.005692682747,7.4,5
518.7012416,3.8900999,52.13457925,15.97223683,13.85987642,0.02874363535,0.0001750805876,9.701848777,0
0.9799211907,6.661120011,0.4372857952,29.71370461,12.71869218,0.0008603784426,0.0001775834608,13.45064776,3
149.7885718,16.94627367,38.34853427,19.28851425,17.40509041,0.0232726624,0.004241807008,19.3604337,6
282.2817884,15.22871783,51.70899728,19.62923922,17.98467734,0.02574930251,0.003948449777,16.8994878,6
894.05,7.57,269.84801,20,13.1,0.03258943656,0.004070725655,16.36666667,3
218.857781,16.82668482,53.66099256,18.88031319,17.87760839,0.02289627409,0.001877110747,18.88590697,6
176.3161918,20.42867911,121.1126926,50.64992834,12.62751478,0.1356917996,0.01674533742,21.48456285,2
274.6250243,15.40616491,50.83624466,18.96792163,17.9098378,0.02842571819,0.004133284279,16.86599853,6
3277.734096,16.15528426,1895.790564,50.55527753,12.55759537,0.0002558142012,0.09869311776,22.13360075,2
289.73,62,432.51039,16.12,13.61,0.07330266286,0.001927119944,77.6,0
159.43,8.35,130.59052,25,13.1,0.01932291225,0.00942621768,56.26666667,3
154.9577198,1.559733437,6.003680502,15.95845017,13.60478606,0.02747381029,0.0001253713061,4.535112464,0
131.3473964,10.69395661,63.12165737,48.95179306,12.52871424,0.1483863845,0.009158026258,12.58258935,2
456.937693,4.882000042,244.5818319,16.08417571,13.8487488,0.03570192679,0.001055889482,31.35165836,0
11.626789,5.856745247,9.529147631,25.39078257,13.10041067,0.02225823414,0.003903749719,37.168577,4
104.8,7.58,56.73031,46.3,12.78,0.001374249503,0.007138055473,12.01666667,5
1898.206657,1.656333352,1459.096834,51.69283765,12.88544686,0.004683580451,0.1449882599,15.75001195,2
240.27,4.65,4.3932,46.4,12.78,0.1670356798,0.002190734387,5.8,5
301.5951213,19.70854129,153.3921735,24.92994719,12.50059737,0.01789840544,0.003761381432,34.09273352,4
80.91803646,17.22884612,51.70455218,32.75526245,13.00211757,0.01979811742,0.003709506793,56.54072843,4
2963.550133,13.70741177,1942.946915,49.43652592,12.52407678,0.001017601952,0.08553945564,22.89000388,2
281.8,7.17,3.7593,50,12.54,0.1166990734,0.00072766009,7.266666667,1
22239.55505,16.75339653,7224.864753,48.69097891,12.58997081,0.0001060294336,0.05531035607,20.46790011,2
4632.480628,6.183999355,3153.303422,16.50856586,13.44031417,0.02046382038,0.0007315201631,64.92347475,0
65.68,4.18,2.07585,50,12.54,0.02188853829,9.80E-05,5.2,1
186.066787,7.74453644,51.4778035,32.57939049,12.68751938,0.01950037245,0.004146299478,21.2497717,4
54.67,73.6,191.99572,30.83,12.96,0.0008544430549,0.0008062694954,75.21666667,3
147.44,4.77,7.17321,30,13.1,0.004843439166,0.0004515011946,19.98333333,4
22.65452768,0.9680542752,10.3395591,26.09071249,13.45021414,0.01043192655,0.001915161371,27.08293848,4
135.3132695,1.836746231,6.044175166,15.72887826,13.69988291,0.03032383005,0.0001021503013,5.096729856,0
68.81,4.02,2.19223,50,12.54,0.03749067725,2.76E-05,5.066666667,1
123.29,65.23,469.62508,44.4,12.68,0.009132062315,0.0167752826,75.25,3
1019.24,38.58,1268.17462,50,12.54,0.007030135679,7.39E-05,41.11666667,2
121.029287,15.68281755,19.94968303,18.8860229,17.42351613,0.02062029004,0.005574678322,17.40371216,6
2.111429029,2.105520702,0.6948738577,17.03825482,13.17397818,0.002110980694,0.001905294591,15.11276016,0
100.2635806,12.70639802,25.06460826,19.06706111,17.77545586,0.01100507177,0.004402124788,17.77911803,6
53.69899441,5.068617515,2.409668714,46.66998528,13.09743352,0.05328897267,0.03901137407,6.390563902,3
107.0465611,4.561599831,2.544503341,50.12738716,12.28405092,0.1004382533,0.001938075387,5.851174245,1
3820.77,3.38,551.59174,30,13.1,0.05396414535,0.1186446905,35.21666667,3
110.1,4.45,3.64225,50,12.54,0.08562909486,0.0005849754838,5.6,1
50.21556805,21.60449411,37.48697272,25.72119573,12.62389019,0.02884714282,0.00403800773,56.25435774,4
60.5412913,8.914724053,24.51410669,33.06451231,13.32372486,0.02132204356,0.004251163127,21.64683204,4
1855.406274,1.400161429,1410.726882,47.23071053,12.72481922,0.01225382831,0.1518414621,15.52103096,2
11745.27706,93.93164065,66088.84542,49.81396732,12.33058905,0.009021678413,0.03852115274,107.3036957,2
1.870087388,5.290308991,1.004818696,26.04204286,13.08743317,0.01115281897,0.0003115261881,21.49733847,4
312.4804342,15.15494916,46.41937171,19.51640027,16.61107666,0.04314738645,0.005536623395,16.31867541,6
345.5973695,3.391417707,235.9882971,15.94440522,13.4937418,0.05919455712,0.003569274081,61.78616766,0
323.8485672,4.572441642,119.622679,15.99112846,13.39290115,0.0348401895,0.001402296933,22.44754972,0
5.98,0.88,2.0386,43.7,13.4,0.005027982367,0.08403374452,8.3,3
158.2436103,15.96664037,40.1690244,19.18868876,17.52570257,0.04164663206,0.01283188883,17.13867671,6
103.131734,12.59897952,22.88290701,19.20462909,18.39055467,0.009689263609,0.005522667057,17.75684929,6
290.5315672,7.232639678,3.326678462,51.49708526,12.54235361,0.1228863765,0.001097099537,7.286330215,1
161.11,12.2,49.83403,19.2,17.8,0.02055680248,0.003439935485,14.58333333,6
112.37,7.93,3.80559,50,12.54,0.07234791743,0.0103542321,9.083333333,1
255.66,12.22,47.62397,19.2,17.8,0.02339576365,0.0046323659,14.36666667,6
54.49,13.18,54.36405,46.3,12.78,0.003223118399,0.005518997743,18.78333333,5
8856.902812,7.063793274,1584.659294,48.11476562,12.44173297,0.01764095782,0.03780204905,7.090758473,2
166.7707165,12.80779333,39.85431414,19.31823645,18.06624769,0.02615789422,0.007856127484,14.22859031,6
967.4970401,4.07257148,488.432973,16.18831618,13.45627723,0.03656721059,0.003662153789,39.52534842,0
106.9300851,6.975332542,107.3487284,32.83396503,13.07623721,0.06208396121,0.01861827692,21.47838366,3
9638.74,6.72,2636.10262,30,13.1,0.04453054083,0.02320910023,37.16666667,3
551.534729,33.4339311,641.9910221,50.03763164,12.53887552,0.0003891644436,0.09032285889,34.62509795,2
319.1,5.67,5.10459,46.4,12.78,0.1197967445,0.002161032142,6.933333333,5
2704.08,19.6,716.09282,30,13.1,0.0384964389,0.005518833023,90.18333333,4
51.84,5.2,2.22794,45.79,13.38,0.07352248453,0.04283287724,6.383333333,3
64.88792833,4.126888847,2.44758748,50.53903586,12.54743551,0.03074678769,0.06475452735,5.131005909,1
2088.691708,57.77640408,4803.351338,48.60628622,12.81438173,0.03132740134,0.05866224825,66.31882845,2
13.42900203,4.485936519,8.778854226,31.49286844,13.48118984,0.0109232702,0.000781064659,29.83664829,4
102.9,4.18,3.20853,46.4,12.78,0.1731181135,0.008799921658,5.366666667,5
95.16,11.52,38.77857,25,13.1,0.0195501739,0.004330250142,24.71666667,3
501.5562316,3.98162894,52.26940328,15.8251764,13.85503451,0.02963298906,0.0001600766157,9.646930034,0
61.33,5.23,2.19659,46.4,12.78,0.04751058505,0.005037011898,6.466666667,5
8421.97,21.68,2245.55394,30,13.1,0.04398681275,0.01119471766,54.21666667,3
333.0492719,5.206859261,5.42627211,44.13383778,13.5176609,0.1406573732,0.02087131769,6.369836844,3
63.38,4.02,2.23231,50,12.54,0.04164401469,0.0001394288687,5.683333333,1
285.7663353,5.107689306,5.126057517,45.00632321,13.61608327,0.2065067461,0.02138102545,6.396359681,3
174.3418262,9.009698291,104.2041504,25.55080763,13.05202118,0.03201493735,0.1650566089,22.19036704,4
1.952556731,1.301769332,0.4932541128,16.34986776,14.03862938,0.02936714011,0.0004134398633,15.15677018,0
320.6633642,4.626006015,5.130409797,49.07027911,12.69673753,0.1130593254,0.003827190915,5.77750969,1
499.46,3.87,51.58728,16.12,13.61,0.02937433203,0.0001603444456,9.683333333,0
185.71,5.53,193.94249,40,12.93,0.1372517,0.0628172882,37.56666667,3
26.68894156,12.6468437,77.25526301,25.92347915,13.1439688,0.004086328699,0.08301870162,60.45561441,4
208.59,5.87,4.32865,46.4,12.78,0.2238809042,0.003813877725,6.883333333,5
270.68,15.27,49.60035,19.2,17.8,0.02706505083,0.003776677184,16.86666667,6
253.59,14.85,140.7959,50,12.54,0.1475347253,0.02167980567,15.7,2
234.78,5.65,3.60833,46.4,12.78,0.09402562011,0.003301701202,6.683333333,5
156.5627802,40.15345669,105.6912837,37.12815492,12.82598659,0.02397828193,0.004515235209,65.0849996,4
2816.58,5.18,387.44209,30,13.1,0.0555846722,0.07636774141,31.16666667,3
1255.41,1.1,91.61602,30,13.1,0.09127158929,0.1545010313,13.73333333,3
171.2437263,40.12426321,105.5935579,38.55029361,12.92812532,0.02262794334,0.004587488359,65.10947263,4
155.2595533,1.517462741,6.113635491,16.3647204,13.50032675,0.02659861451,0.0001715728159,4.574966519,0
267.3909243,12.61955674,45.74187214,19.78400203,18.19292409,0.02888021972,0.004376888948,14.7003467,6
1.03,1.43,0.12341,30,13.1,0.02139599104,0.001199439114,10.41666667,4
233.848406,16.59855778,49.77508738,19.05073407,17.44005936,0.02625589892,0.006990591131,18.91045719,6
367.15,6,6.72918,46.4,12.78,0.07948955019,0.002713013204,7.2,5
260.8314084,8.135390835,5.768997233,51.29528589,12.56709357,0.04459052154,0.0004292593892,9.463051458,1
118.9037624,4.714956289,4.184558393,49.3775077,12.2525036,0.09907758299,0.0004283336784,5.844010296,1
389.64,5.45,6.11819,50,12.54,0.06544849697,0.0002058533157,6.6,1
103.3609771,12.67602555,24.99414353,19.59312547,17.7029499,0.01362082134,0.001615622766,17.75557023,6
295.4301928,12.22459693,41.86069295,19.32166958,18.11749828,0.04159412026,0.007528880615,14.10745964,6
4.364860975,10.68835038,4.438652412,37.31006628,13.37723533,0.0156670633,0.0186064948,33.17618388,3
450.0688182,19.20574762,299.1479095,50.50547322,12.52045789,0.0002735639178,0.000241567481,22.7966269,2
161.9913656,15.96666674,41.22150336,19.68773289,17.63762772,0.0414961993,0.0112277273,17.18347668,6
46.69924436,2.61736843,4.227459825,23.93894579,12.02111028,0.03699324936,0.05833386778,6.664115639,3
47.33721426,0.1399780351,6.26517453,16.51063993,13.41620349,0.02824616907,0.00106166041,15.59453476,0
1140.920402,3.052914611,6452.513622,50.18588416,12.5435208,0.001710543809,0.08424208837,105.2057169,2
919.9173695,7.939603975,456.2145296,16.4819473,13.06707254,0.04141812134,0.002610644238,34.95964324,0
255.5,6.22,3.99844,46.4,12.78,0.09506039564,0.001465949481,7.5,5
290.8551371,14.17619997,44.92131537,19.35143988,17.9488209,0.03556622319,0.007771864366,15.86410821,6
67.12369881,3.845273978,2.306075714,49.11195974,12.30124946,0.04684787218,0.04630679252,5.784226377,1
800.57,0.35,67.62028,35,13.1,0.09382194625,0.05761403048,9.116666667,3
8037.273353,18.47828853,3872.917567,49.95355909,12.56401241,9.35E-06,0.1170009102,22.19862202,2
2048.73,3.75,1091.55434,16.12,13.61,0.03668261484,0.005223076067,49.73333333,0
105.9,4.65,3.00275,50,12.54,0.09156745776,0.001496751511,5.866666667,1
75.27,4.48,3.60558,46.4,12.78,0.04810912559,0.004059004521,6.4,5
370.4,7.67,5.66043,50,12.54,0.07118288517,0.0001188636661,8.85,1
1448.186398,27.70855555,1812.833139,46.36894005,12.80163539,0.003365400908,0.09734683697,30.85611294,2
105.9,4.93,2.50967,46.4,12.78,0.1266553904,0.005029892214,6.116666667,5
299.5891052,4.745684766,5.175866975,48.76388628,12.47653043,0.1093496678,0.001967575147,5.770707876,1
340.04,5.7,6.44147,46.4,12.78,0.07267443395,0.00178556739,6.966666667,5
249.15,10.2,69.5601,19.2,17.8,0.02009897323,0.004685342153,17.3,6
420.06,5.18,5.87001,50,12.54,0.09414963365,0.002372859249,6.316666667,1
263.51,8.7,49.25697,19.2,17.8,0.024502021,0.008850902432,10.63333333,6
261.71,6.75,4.3283,50,12.54,0.07750033647,0.0001130572048,7.8,1
380.0074747,2.071960597,35.99964435,16.08874513,13.6793835,0.0425553855,0.0002368787437,14.42730476,0
91.08,4.95,2.49206,46.4,12.78,0.1224822475,0.004573991704,6.716666667,5
186.7112542,9.298756657,44.04791188,19.17048962,17.43727378,0.02871512696,0.007890394839,13.52130094,6
447.21,8.63,6.91217,46.3,12.78,0.05303440634,0.0003318393948,9.8,5
286.85,5.82,5.01592,46.4,12.78,0.2569178891,0.003201414195,7.15,5
223.7655834,16.0356446,49.539103,19.19531289,17.83991608,0.02845510805,0.006478602066,18.95614008,6
50.93079848,13.90106998,29.97536531,50.30880826,12.95315139,0.2106165106,0.0122552477,15.03077621,2
76.38,4,2.53647,46.4,12.78,0.08482466681,0.005721623672,5.016666667,5
153.23,17.2,44.81438,19.2,17.8,0.01956163061,0.004470744024,19.43333333,6
152.4736,17.3144901,42.03084363,19.43043979,18.00389448,0.01833565625,0.00458415471,19.42626204,6
374.6429629,2.008773295,35.39864893,16.75357601,13.61799888,0.04080767091,0.0002771168898,14.43741551,0
21,0.52,0.33296,46.4,12.78,0.008671112016,0.005956380217,0.8166666667,5
318.7354693,9.659483588,101.9243613,48.83780901,12.68345294,0.01328828121,0.06346165429,14.38252383,2
488.91,8.13,6.72186,50,12.54,0.06854681094,0.0002605442364,9.35,1
545.47,8.98,295.41059,30,13.1,0.03080876409,0.005001321697,60.25,4
286.8121262,8.770966877,434.7506597,16.00789891,13.63852482,0.04587274154,0.00205481055,72.8637147,0
3293.16141,2.568390767,1548.799482,16.4093723,13.37432198,0.01794196016,0.0004724433948,48.94305541,0
105.1,4.45,3.3831,50,12.54,0.07358923484,0.006809727243,5.45,1
292.9880869,8.881394595,448.9340669,15.51053631,13.41923296,0.04514806666,0.003254949293,72.87463048,0
33.71,1.6,32.46575,30,13.1,0.01974099818,0.001286354743,60.06666667,4
2.31,0.38,0.14854,15,13.1,0.01617908642,0.0002152829593,4.116666667,3
109.87,7.03,108.25912,30,13.1,0.05204297298,0.01649482345,21.48333333,3
187.2903066,28.1622952,160.8835184,27.97599661,13.1823896,0.01603421823,0.002563913372,43.89846264,4
70.94,5.18,2.5776,46.4,12.78,0.07354598787,0.005727613129,6.366666667,5
18.17,0.77,1.68941,37.3,13.4,0.001012865488,0.08296885349,3.066666667,3
73.63065978,8.132184727,44.38334426,29.35951717,13.42509893,0.0408336071,0.006035446965,37.74291959,4
350.5168272,9.907364498,105.6180831,50.36555513,12.29563038,0.01383618916,0.05302759111,14.39690278,2
344.74,3.32,249.85168,16.12,13.61,0.05904876654,0.003532130418,61.76666667,0
322.15,2.05,65.94826,20,13.61,0.02445673607,0.003744458988,9.7,3
59.02460061,78.40670707,150.7725707,26.04812488,12.89478033,0.0005881723812,8.10E-05,104.5320748,3
52.11206324,14.22751802,30.68521688,49.36904859,12.68674268,0.2149431842,0.01987442103,14.98990111,2
242.45,6.17,4.23813,46.4,12.78,0.1664732077,0.004055812892,7.516666667,5
328.9497091,4.682878094,123.4510519,16.20849688,13.80324829,0.03480943462,0.001287413618,22.45060231,0
348.15,7.68,5.34373,50,12.54,0.05530179081,0.000117619902,8.883333333,1
241.2930429,11.180775,47.6601686,19.31130233,17.60640171,0.02721016982,0.00461549538,13.60881398,6
3874.3,5.82,2093.57505,16.12,13.61,0.02106655656,0.001474947245,67.96666667,0
3039.392186,5.91675216,2232.337862,15.96446504,13.22616909,0.02278760606,0.001523194766,54.8660861,0
398.61,5.72,6.60261,50,12.54,0.07928419643,0.0002580719137,6.8,1
270.1185381,43.90537918,737.3264405,19.85099975,13.07542914,0.0002371471178,2.77E-06,48.80300013,3
68.19,6.68,2.14935,50,12.54,0.09597085681,0.0001787659072,7.85,1
973.54,0.32,45.33004,35,13.1,0.06715713586,0.0611975846,5.083333333,3
9.231891775,1.188704868,0.4389016656,28.05431795,13.41435172,0.02493379465,0.009180783647,4.705600915,4
70.89,4,2.24226,50,12.54,0.04031214064,0.0004251065902,5.083333333,1
278.0132535,13.31153392,49.45760321,19.10007941,17.62341308,0.03725289623,0.006032877436,15.17797864,6
111.21,5.67,4.24876,50,12.54,0.08683186981,0.0004264129105,6.966666667,1
9978.173224,27.90826757,8837.943668,49.74084177,12.54119198,0.0002634232831,0.1563832774,34.49803117,2
105.42,5.78,3.02533,46.3,12.78,0.07254910822,0.001119854415,6.95,5
97.13,5.17,2.59109,46.4,12.78,0.1331565764,0.001777049929,6.383333333,5
65.27515816,3.989097695,2.211584959,49.9317804,12.65613605,0.05945968398,0.0002032103511,5.375038893,1
213.6737675,4.668054144,4.000346762,45.12390343,13.66627152,0.2352030072,0.03848707071,6.008401264,3
209.9026246,12.48383339,99.36069765,33.00073939,13.05322309,0.02332932691,0.005328670591,46.75915085,4
467.810603,3.50718505,25.64336705,16.04945057,13.74197994,0.01836040357,0.1899636558,5.300945781,0
363.18,5.7,5.98087,46.4,12.78,0.08615139196,0.002528725336,6.866666667,5
219.22,4.7,4.86809,50,12.54,0.1119165022,0.0004976650839,5.883333333,1
153.4851834,15.57855427,36.33370209,19.48320604,17.85909554,0.03662156582,0.006307375617,17.90368185,6
317.68,5.22,5.49772,46.4,12.78,0.08991758796,0.002700983357,6.466666667,5
21.53032724,26.5576157,13.3920118,31.27391519,13.54911,0.03640677348,0.0004671930019,30.35171392,4
124.2127924,15.66331223,21.01687783,18.85752872,17.62542408,0.0224409448,0.007187256698,17.36462983,6
314.7235756,12.76356635,173.0454624,49.24941521,12.5495757,0.0009720985847,0.0003603861865,19.68442726,2
10229.68981,27.79086324,8669.728795,50.47107011,12.53638754,0.0002796578695,0.1375176173,34.46597903,2
83.01,6.67,2.76212,50,12.54,0.06645936784,0.004951679064,7.866666667,1
343.5975078,5.124229365,5.840512041,49.41916755,12.41950376,0.07500184418,0.0008250466277,6.378321671,1
286.0730116,61.89379802,458.0521367,16.20906398,13.66437166,0.07494634185,0.00248657769,77.60149907,0
951.5892233,3.258471349,509.9582706,16.09596929,13.73397755,0.03317204126,0.0007159562824,44.22152766,0
0.73,3.8,0.12227,16.12,13.61,0.08059356413,0.001905870309,20.61666667,0
3872.39372,4.795495893,1496.887664,16.24821733,13.6232675,0.02224795167,0.001895536085,40.08726152,0
151.5793261,4.806410052,7.536588223,30.06323399,13.01784346,0.009127384368,0.0006651634437,19.93804379,4
118.35732,3.071213719,62.13686042,16.69629887,13.63391311,0.07600940776,0.006084235035,46.07559345,0
153.9206247,9.092202503,41.58869062,19.28157063,17.68213695,0.02977685011,0.005256941111,15.78085183,6
532.2,8.15,6.94596,50,12.54,0.06158841912,0.00107375762,9.466666667,1
139.1682953,9.701563408,65.02233962,50.10963339,12.6025337,0.1555806819,0.006303390437,12.28275527,2
251.81,5.8,4.44412,46.4,12.78,0.2392011739,0.003309771452,7.05,5
44.99,2.73,4.20479,24,11.9,0.03751127745,0.05867793596,6.65,3
190.5126821,15.438534,38.81964716,19.40882266,17.65457548,0.0333448677,0.01327402183,16.46540447,6
21853.40002,33.58141594,14710.44381,50.67422657,12.48655223,0.0003882265194,0.1258523375,20.4709108,2
79.32,4,2.50635,46.4,12.78,0.07079612571,0.00615528101,5.116666667,5
144.53,5.75,3.71297,46.4,12.78,0.1785304935,0.006723114395,7.033333333,5
429.97,8.2,6.33543,50,12.54,0.06224716888,0.002406061744,9.516666667,1
138.16,9.57,65.3681,50,12.54,0.1544796818,0.007903422718,12.26666667,2
247.7,6.12,5.36594,46.3,12.78,0.08561903199,0.001963245768,7.333333333,5
402.19417,5.650807815,7.167840381,49.88137248,12.4460735,0.06830518449,0.0002556473515,6.865630773,1
3567.48,5.37,510.45582,24.88,12.98,0.003632674408,0.005445254064,15.48333333,3
494.16,5.68,7.08445,50,12.54,0.06280956299,0.0001658965542,6.966666667,1
28.99846575,0.5403581316,1.487776294,37.09800133,13.34639889,0.009222091886,0.135862008,1.459169071,3
430.0199523,17.03964085,289.2784406,49.5022195,12.54546722,0.09024732944,0.008957342991,19.24401676,2
116.0667062,19.96738165,89.56600566,22.25822644,12.88176164,0.03218660236,0.1112014625,43.97870869,4
150.33,1.75,6.00869,16.12,13.61,0.02672829764,0.0001249456905,4.55,0
315.1331055,12.08738187,41.01824758,19.20296012,17.42483562,0.04279859024,0.005705237124,14.10692077,6
254.6982659,13.80641212,157.9409079,30.41949542,12.63853801,0.01698317095,0.00266703393,48.45799537,4
3.486466652,0.2548586641,0.02586835089,28.89272827,12.9629625,0.002409393651,0.003503363114,0.3728816452,4
156.1136921,9.21684797,39.60240381,19.30195252,18.19984632,0.02730203546,0.0007270239426,15.77129821,6
888.32,5.65,355.22744,25,13.1,0.04881925135,0.09836989929,22.75,3
1.4,6.78,0.48105,30,13.1,0.007928207894,0.0002806889871,13.43333333,3
399.3741207,5.729279567,6.593741869,49.88346909,12.7825845,0.07966830006,0.0002732716135,6.794241019,1
267.21,6.13,4.3184,46.4,12.78,0.1372639476,0.002588805743,8.15,5
63.63,4.08,1.9789,50,12.54,0.04872990622,0.0001884036922,8.41883935,1
3492.739601,3.063040909,560.5607997,29.35848166,13.15958004,0.05674053824,0.1346708408,35.21560889,3
395.83,5.17,6.2248,50,12.54,0.07743377577,0.0002324534382,6.383333333,1
556.53,5.63,7.62469,50,12.54,0.06975327006,0.003312610659,6.816666667,1
8523.354796,6.938425119,1654.558876,51.03880894,12.48818063,0.02138028955,0.04453884855,7.110509334,2
32.23179184,1.707349936,30.09193118,30.70684439,13.2441587,0.01554176318,0.00142576125,60.07355131,4
142.4673106,13.73221117,39.02360348,19.25198963,17.56455312,0.0249676074,0.009285214658,14.79706477,6
109.13,4.42,3.05747,46.4,12.78,0.1382842513,0.01013101409,5.65,5
284.3948306,7.312356083,152.9661338,49.78107078,12.53731706,0.001757516154,0.1465103654,10.95302031,2
248.1937038,16.84406551,52.33903621,18.72082608,17.88978482,0.0287696684,0.006952688402,18.93809863,6
595.24,2.43,38.0365,25,13.1,0.03239182678,0.002306097135,6.866666667,3
65.4,4.02,2.11101,46.4,12.78,0.06304046893,0.004842211785,5.083333333,5
489.5085727,9.333306516,248.733084,24.12245397,12.89388444,0.05116365324,0.03542007896,23.2071248,3
166.074309,12.87318775,38.4015583,19.53869342,17.50444485,0.02484959648,0.007198563197,14.24462015,6
298.73,7.18,5.22798,50,12.54,0.070600199,0.0001337018844,8.483333333,1
543.31,22.6,363.1981,50,12.54,0.05454031242,0.02029813294,27.9,2
1528.689966,12.30012051,344.6826959,21.11033707,12.79593041,0.02465549099,0.09906934722,22.9243965,3
621.77,3.72,274.13071,20,13.1,0.01915798578,0.001233046665,15.28333333,3
259.2618435,16.71214169,49.22523736,19.20100592,18.13209601,0.0271737986,0.006069565971,18.93378512,6
289.2,5.45,4.87407,46.4,12.78,0.07705248941,0.002649694614,6.633333333,5
134.9287671,1.775017055,5.822719402,16.30054797,13.45686365,0.02879883449,0.0001283933226,5.11233275,0
221.5,4.15,3.95272,45.79,13.38,0.09782910425,0.0333100746,5.333333333,3
281.81,11.65,142.67557,50,12.54,0.1049830736,0.004854517534,14.43333333,2
2332.887603,1.63324497,4614.768685,50.71167383,12.21489814,0.009412962724,0.1088082719,36.42639578,2
1.92,0.37,0.01668,30,13.1,0.1019681698,0.002175547752,0.4166666667,4
287.55,10.22,48.14699,19.2,17.8,0.03438590677,0.005657281934,12.51666667,6
85.43235297,17.5216912,52.48439544,25.30256899,13.27235746,0.07090707724,0.1923142173,30.21542418,4
1519.852005,27.71053852,1909.45377,53.56193964,12.94828186,0.001758470457,0.1593449358,30.86745761,2
369.26,2.02,36.12012,16.12,13.61,0.04112341025,0.0002424513977,14.41666667,0
914.69,8.52,684.18583,16.12,13.61,0.01756065642,0.00179480146,42.9,0
43.01061527,1.308643426,39.68291554,25.79420745,13.12700746,0.05672394293,0.07923949418,31.34986027,4
33.64867993,1.586737503,31.79047441,29.30572224,12.94436465,0.02613963991,0.001305600994,60.07307132,4
271.44,5.82,6.20997,50,12.54,0.105279333,0.0007282559377,9.116666667,1
149.2019056,9.134422,38.38884527,19.29718586,17.64313575,0.02727332414,0.002690327113,15.7761831,6
455.02,8.17,6.47102,50,12.54,0.05510985356,0.0004521702144,9.666666667,1
906.93,21.57,1262.56791,16.12,13.61,0.02343247505,0.002101264711,61.68333333,0
2056.25062,57.68332569,4734.28521,47.573579,12.06731321,0.02969114686,0.07073276178,66.3590551,2
934.0739215,8.042636745,466.1507641,16.67910604,13.65592653,0.04221979333,0.002204118012,34.94516439,0
184.7815463,28.05211095,170.2901859,24.64346119,12.79929861,0.01500105148,0.002521381405,43.91023205,4
209.29,6.18,3.92935,46.4,12.78,0.1134479367,0.003422613527,7.416666667,5
634.0220743,1.349442509,86.84757557,34.83901259,13.28994314,0.05606796054,0.09555177663,13.21405616,3
150.4000885,1.700211411,6.092511398,16.52335759,13.78146396,0.02677601403,9.07E-05,4.535910364,0
63.83,4.03,2.22376,50,12.54,0.04739216958,8.24E-05,5.166666667,1
325.3714791,19.8345679,201.4073968,49.93520798,12.21191095,0.0008150706351,0.0003854374287,21.89105353,2
48.09677484,2.972084566,9.10617626,44.13182669,12.71605389,0.007390432356,0.02372812579,4.61913994,3
50.36,73.92,183.50647,30.83,12.96,0.001410432918,0.0005598799357,74.15,3
66.17828594,22.09605242,42.51547003,27.54024059,12.64036465,0.02029077284,0.005578987968,33.70743787,4
51.04660546,5.24848983,2.338297523,45.20001124,13.3874741,0.06558000184,0.05309880593,6.378507881,3
11.79633265,0.7436363948,2.132220297,28.75202311,12.94452943,0.0216947732,0.02444140745,16.90754674,4
384.32,5.7,5.65354,50,12.54,0.1017934159,0.0003754800376,6.883333333,1
105.03,8.17,3.45773,50,12.54,0.05304271839,0.0002182800989,9.55,1
191.9022041,7.9270814,93.64460794,24.72660367,12.97543066,0.03443070534,0.01704670274,21.92566393,4
108.64,4.67,3.56091,46.4,12.78,0.2390811898,0.01296360946,5.883333333,5
587.22,5.58,512.46575,25,13.1,0.01928900835,0.0184676765,68.96666667,3
211.5969562,12.10982168,34.75444856,28.73471121,13.10234213,0.02100489463,0.003893654436,22.14656454,4
49.35,38.62,36.84169,30,13.1,0.01748579303,0.003100041913,60.16666667,4
149.22,17.17,39.06186,19.2,17.8,0.02403544043,0.00420987157,19.35,6
2659.622925,19.62016267,721.5996625,35.12472523,12.96762537,0.03710855508,0.005882516386,90.1879089,4
704.68,8.85,452.80869,25,13.1,0.0282237462,0.01126557941,55.08333333,3
2.559820298,5.463501239,0.6535589787,16.02892941,13.43688614,0.007550843933,1.27E-05,15.1960078,0
74.27,2.73,2.77338,46.4,12.78,0.04983427274,0.004593036031,4.516666667,5
99.27,7.17,3.16954,50,12.54,0.06468569802,0.0003057901222,8.5,1
198.32,6.2,3.93996,46.4,12.78,0.09946320687,0.002763675055,7.55,5
274.38,4.65,4.57405,45.79,13.38,0.13497028,0.02637323391,5.8,3
314.6501259,11.54606788,49.67601362,18.7700361,17.95860554,0.03170293214,0.006608833224,13.48416312,6
443.48,3.37,26.45408,16.12,13.61,0.02277387887,0.0001244010011,5.733333333,0
402.77,2.9,25.96621,16.12,13.61,0.02363225866,9.25E-05,4.816666667,0
2216.11,15.28,1997.24063,16.12,13.61,0.01761427106,0.001260511475,66.01666667,0
77.84,3.97,2.66106,46.4,12.78,0.0929393018,0.006461484733,5.216666667,5
196.66656,9.426378459,48.21497679,18.81881494,17.74900907,0.02897403281,0.008396086817,13.5485239,6
